"0","table(residential_clean_df$EXTWALL_D, residential_clean_df$EXTWALL)"
"1","                
"
"1","                "
"1","     0"
"1","     1"
"1","     2"
"1","     3"
"1","     4"
"1","     5"
"1","     6"
"1","     7"
"1","     8"
"1","     9"
"1","    10"
"1","    11"
"1","    12"
"1","
  Adobe         "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Aluminum      "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Brick Veneer  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","  1071"
"1","     0"
"1","     0"
"1","
  Brick/Siding  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Brick/Stone   "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Brick/Stucco  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Common Brick  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Concrete      "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Concrete Block"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","    54"
"1","
  Default       "
"1","    32"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Face Brick    "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Hardboard     "
"1","     0"
"1","     0"
"1","   123"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Metal Siding  "
"1","     0"
"1","     0"
"1","     0"
"1","    69"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Plywood       "
"1","     0"
"1","    15"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Rustic Log    "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     1"
"1","     0"
"1","     0"
"1","     0"
"1","
  Shingle       "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","  1184"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  SPlaster      "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     1"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Stone         "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Stone Veneer  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   257"
"1","     0"
"1","
  Stone/Siding  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Stone/Stucco  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Stucco        "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","  3223"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Stucco Block  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Vinyl Siding  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","  5317"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Wood Siding   "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","  4567"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
"
"1","                
"
"1","                "
"1","    13"
"1","    14"
"1","    15"
"1","    16"
"1","    17"
"1","    18"
"1","    19"
"1","    20"
"1","    21"
"1","    22"
"1","    23"
"1","    24"
"1","
  Adobe         "
"1","     0"
"1","     0"
"1","     0"
"1","     2"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Aluminum      "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   954"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Brick Veneer  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Brick/Siding  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","  5590"
"1","     0"
"1","     0"
"1","
  Brick/Stone   "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   628"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Brick/Stucco  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   674"
"1","     0"
"1","     0"
"1","     0"
"1","
  Common Brick  "
"1","     0"
"1"," 81376"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Concrete      "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","    83"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Concrete Block"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Default       "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Face Brick    "
"1","     0"
"1","     0"
"1","   523"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Hardboard     "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Metal Siding  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Plywood       "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Rustic Log    "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Shingle       "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  SPlaster      "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Stone         "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   748"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Stone Veneer  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Stone/Siding  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   341"
"1","
  Stone/Stucco  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   239"
"1","     0"
"1","
  Stucco        "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Stucco Block  "
"1","    53"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Vinyl Siding  "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  Wood Siding   "
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
"
"0","#Let's draw bar graph"
"0","draw_bar_graph(EXTWALL_D, 'Residences by external wall','External Wall')"
